# WER-EA particle size distribution (lognormal, simulated).
# Basis: unmodified d50~1.2 um; WER-modified d50~3.5 um.
bin_um,unmodified_count,wer_modified_count
0.1,0,0
0.6210526315789474,0,0
1.142105263157895,0,0
1.6631578947368424,0,0
2.18421052631579,0,0
2.7052631578947373,0,0
3.2263157894736847,5,0
3.747368421052632,16,0
4.268421052631579,51,0
4.7894736842105265,80,0
5.310526315789474,128,2
5.831578947368421,105,6
6.352631578947369,75,29
6.873684210526316,34,58
7.394736842105264,6,98
7.915789473684211,0,120
8.436842105263159,0,92
8.957894736842105,0,61
9.478947368421053,0,26
10.0,0,8
